commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package http4s - package server - package blaze - class BlazeBuilder - method withBanner,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package server - package blaze - class BlazeBuilder - method resource,2.0,4.0,22.0,22.0,0.0,0.0,20.0,5.0,6.0,2.0,1.0,-0.5636363636363637
HEAD,0,package http4s - package server - package blaze - class BlazeBuilder - method getContext,3.0,13.0,26.0,26.0,0.0,0.0,31.0,22.0,18.0,7.0,1.0,0.6853932584269663
HEAD,0,package http4s - package server - package blaze - object BlazeBuilder - method apply,1.0,0.0,17.0,17.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Server - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Server - method parse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Server - method key,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Server - method renderValue,3.0,9.0,8.0,8.0,0.0,0.0,9.0,3.0,8.0,2.0,1.0,0.2
HEAD,0,package http4s - package scalaxml - trait ElemInstances - method saxFactory,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package scalaxml - trait ElemInstances - method xmlEncoder,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,3,package http4s - package scalaxml - trait ElemInstances - method xml,3.0,5.0,18.0,18.0,0.0,0.0,20.0,3.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - package syntax - trait StringSyntax - method http4sStringSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class StringOps - method ci,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method toEntity,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method headers,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method contramap,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityEncoder - method contramap - <$anon: org.http4s.EntityEncoder[F B]> - method toEntity,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityEncoder - method contramap - <$anon: org.http4s.EntityEncoder[F B]> - method headers,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method contentType,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method charset,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityEncoder - method withContentType,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityEncoder - method withContentType - <$anon: org.http4s.EntityEncoder[F A]> - method toEntity,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method encodeBy,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method encodeBy - <$anon: org.http4s.EntityEncoder[F A]> - method toEntity,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method encodeBy - <$anon: org.http4s.EntityEncoder[F A]> - method headers,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method encodeBy,2.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method simple,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method showEncoder,1.0,0.0,6.0,6.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method emptyEncoder,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method emptyEncoder - <$anon: org.http4s.EntityEncoder[F A]> - method toEntity,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method emptyEncoder - <$anon: org.http4s.EntityEncoder[F A]> - method headers,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method streamEncoder,3.0,7.0,13.0,13.0,0.0,0.0,8.0,6.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method streamEncoder - <$anon: org.http4s.EntityEncoder[F <error>]> - method toEntity,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method streamEncoder - <$anon: org.http4s.EntityEncoder[F <error>]> - method headers,3.0,7.0,7.0,7.0,0.0,0.0,4.0,4.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method unitEncoder,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - object EntityEncoder - method stringEncoder,1.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method charArrayEncoder,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method chunkEncoder,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method byteArrayEncoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method entityBodyEncoder,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method fileEncoder,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method filePathEncoder,1.0,0.0,4.0,4.0,1.0,0.2,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method inputStreamEncoder,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method readerEncoder,3.0,0.0,34.0,28.0,6.0,0.17647058823529413,23.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method readerEncoder - method readToBytes,3.0,0.0,18.0,14.0,4.0,0.2222222222222222,13.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method readerEncoder - method useReader,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method multipartEncoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method entityEncoderContravariant,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method entityEncoderContravariant - <$anon: <error>> - method contramap,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityEncoder - method serverSentEventEncoder,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package tomcat - object NoneShallPass - method doHttpFilter,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package testing - package object testing - method ioBooleanToProp,3.0,1.0,8.0,8.0,0.0,0.0,4.0,2.0,6.0,0.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method requestToSocketWithKey,1.0,0.0,14.0,14.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method requestKeyToSocketWithKey,2.0,0.0,25.0,24.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method request,6.0,17.0,39.0,39.0,0.0,0.0,38.0,5.0,14.0,3.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method request - method writeRequestToSocket,1.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method request - method onNoTimeout,1.0,0.0,5.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method request - method onTimeout,4.0,17.0,12.0,12.0,0.0,0.0,26.0,2.0,9.0,2.0,1.0,1.0
HEAD,0,package internal - object ClientHelpers - method getAddress,3.0,10.0,7.0,7.0,0.0,0.0,5.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package blaze - class ReadBufferStage - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class ReadBufferStage - method writeRequest,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class ReadBufferStage - method writeRequest,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class ReadBufferStage - method readRequest,3.0,0.0,20.0,16.0,4.0,0.2,10.0,8.0,0.0,0.0,1.0,-0.5652173913043478
HEAD,0,package blaze - class ReadBufferStage - method stageStartup,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package blaze - class ReadBufferStage - method scheduleRead,2.0,0.0,12.0,11.0,1.0,0.08333333333333333,6.0,3.0,0.0,0.0,1.0,-1.0
HEAD,5,package http4s - package client - package blaze - object BlazeClient - method apply,1.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,8,package http4s - package client - package blaze - object BlazeClient - method makeClient,21.0,20.0,117.0,111.0,2.0,0.017699115044247787,95.0,6.0,95.0,14.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - object BlazeClient - method makeClient - method invalidate,1.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,4,package http4s - package client - package blaze - object BlazeClient - method makeClient - method borrow,3.0,3.0,7.0,7.0,0.0,0.0,7.0,3.0,18.0,1.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - object BlazeClient - method makeClient - method idleTimeoutStage,5.0,7.0,13.0,13.0,0.0,0.0,13.0,2.0,17.0,2.0,1.0,1.0
HEAD,8,package http4s - package client - package blaze - object BlazeClient - method makeClient - method loop,11.0,15.0,55.0,54.0,0.0,0.0,51.0,2.0,37.0,6.0,1.0,1.0
HEAD,0,package http4s - trait SameSite - method render,4.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,1.0
HEAD,0,package internal - object Trampoline - method execute,2.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - object Trampoline - method reportFailure,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.2
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline - method execute,6.0,0.0,13.0,13.0,0.0,0.0,12.0,9.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline - method reportFailure,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.2
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline - method run,3.0,3.0,11.0,11.0,1.0,0.08333333333333333,7.0,7.0,4.0,1.0,1.0,-0.9411764705882354
HEAD,0,package internal - object Trampoline - class ThreadLocalTrampoline - method next,2.0,0.0,7.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package server - object Server - method run,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object HttpServer - method httpApp,1.0,0.0,7.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object HttpServer - method stream,1.0,0.0,10.0,10.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - object Authorization - method parse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Authorization - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - class Authorization - method key,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Authorization - method renderValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpVersion - method render,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpVersion - method compare,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpVersion - method fromString,4.0,10.0,9.0,9.0,0.0,0.0,9.0,2.0,3.0,0.0,1.0,1.0
HEAD,0,package http4s - object HttpVersion - class Parser - method HttpVersion,1.0,0.0,6.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpVersion - method fromVersion,5.0,0.0,6.0,6.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object execution - <$anon: scala.concurrent.ExecutionContextExecutor> - method execute,2.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,-1.0
HEAD,0,package util - object execution - <$anon: scala.concurrent.ExecutionContextExecutor> - method reportFailure,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.2
HEAD,0,package http4s - class Headers - method toList,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method nonEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method drop,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method iterator,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class Headers - method get,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method get,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method get,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method put,3.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method ++,7.0,3.0,17.0,17.0,1.0,0.05555555555555555,9.0,7.0,9.0,1.0,1.0,0.13513513513513514
HEAD,0,package http4s - class Headers - method filterNot,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method filter,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method collectFirst,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method foldMap,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method foldLeft,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method foldRight,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method foreach,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
HEAD,0,package http4s - class Headers - method size,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Headers - method removePayloadHeaders,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method redactSensitive,3.0,4.0,6.0,6.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0
HEAD,0,package http4s - class Headers - method exists,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method forall,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method find,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method count,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class Headers - method toString,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Headers - method of,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Headers - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Headers - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Headers - <$anon: <error>> - method empty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Headers - <$anon: <error>> - method combine,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package play - trait PlayEntityEncoder - method playEntityEncoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Last-Modified - method parse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Last-Modified - method key,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Last-Modified - method value,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Last-Modified - method renderValue,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package client - package middleware - object Retry - method apply,9.0,10.0,55.0,53.0,1.0,0.018518518518518517,57.0,13.0,31.0,7.0,1.0,1.0
HEAD,1,package http4s - package client - package middleware - object Retry - method apply - method prepareLoop,7.0,10.0,26.0,25.0,1.0,0.038461538461538464,39.0,2.0,23.0,5.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object Retry - method apply - method showRequest,1.0,0.0,6.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package http4s - package client - package middleware - object Retry - method apply - method nextAttempt,3.0,7.0,17.0,17.0,0.0,0.0,13.0,10.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method apply,2.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method defaultRetriable,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method unsafeRetriable,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method recklesslyRetriable,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method isErrorOrRetriableStatus,4.0,4.0,6.0,6.0,0.0,0.0,3.0,2.0,8.0,1.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method exponentialBackoff,2.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy - method expBackoff,1.0,0.0,5.0,5.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package middleware - object RequestLogger - method apply,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RequestLogger - method logBodyText,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RequestLogger - method impl,6.0,10.0,45.0,43.0,1.0,0.022727272727272728,41.0,10.0,15.0,3.0,1.0,1.0
HEAD,0,package http4s - package client - package middleware - object RequestLogger - method impl - method logMessage,3.0,10.0,8.0,8.0,0.0,0.0,12.0,4.0,8.0,2.0,1.0,1.0
HEAD,0,package blaze - class WSFrameAggregator - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class WSFrameAggregator - method readRequest,3.0,3.0,8.0,8.0,0.0,0.0,8.0,3.0,8.0,2.0,1.0,1.0
HEAD,0,package blaze - class WSFrameAggregator - method readLoop,9.0,11.0,31.0,29.0,2.0,0.06451612903225806,17.0,8.0,20.0,4.0,1.0,-0.3707865168539325
HEAD,0,package blaze - class WSFrameAggregator - method handleHead,5.0,4.0,21.0,19.0,2.0,0.09523809523809523,12.0,7.0,8.0,2.0,1.0,-0.7021276595744681
HEAD,0,package blaze - class WSFrameAggregator - method writeRequest,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class WSFrameAggregator - method writeRequest,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator - method append,4.0,8.0,11.0,10.0,2.0,0.16666666666666666,3.0,3.0,9.0,1.0,1.0,-0.6551724137931035
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator - method take,6.0,9.0,21.0,19.0,1.0,0.05,7.0,6.0,8.0,1.0,1.0,-0.16129032258064527
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator - method take - method go,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,-0.33333333333333337
HEAD,0,package blaze - object WSFrameAggregator - class Accumulator - method clear,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - trait QueryOps - method self,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps - method replaceQuery,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps - method ?,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method =?,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +?,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps - method +*?,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +*?,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +?,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +?,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +?,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +??,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method +??,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method -?,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps - method -?,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method containsQueryParam,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait QueryOps - method containsQueryParam,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method _containsQueryParam,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method removeQueryParam,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method _removeQueryParam,3.0,3.0,6.0,6.0,0.0,0.0,4.0,4.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method setQueryParams,4.0,13.0,11.0,11.0,0.0,0.0,26.0,14.0,34.0,7.0,1.0,1.0
HEAD,0,package http4s - trait QueryOps - method withQueryParam,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
