commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package zio - trait ManagedApp - method run,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ManagedApp - <$anon: zio.App> - method run,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - trait ManagedApp - method main,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package stream - class Take - method done,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class Take - method fold,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class Take - method foldM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class Take - method isDone,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class Take - method map,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class Take - method tap,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object Take - method single,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object Take - method chunk,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object Take - method fail,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - object Take - method fromEffect,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - object Take - method fromPull,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object Take - method halt,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object Take - method die,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object Take - method dieMessage,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object Take - method done,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method >>>,4.0,13.0,14.0,14.0,0.0,0.0,17.0,8.0,6.0,1.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method >>>,3.0,7.0,15.0,15.0,0.0,0.0,20.0,7.0,6.0,1.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method contramap,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method contramapM,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method filter,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method filterInput,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method filterInputM,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method map,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method mapChunks,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method mapChunksM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method mapError,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZTransducer - method mapM,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method apply,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method branchAfter,11.0,21.0,43.0,43.0,0.0,0.0,47.0,24.0,39.0,12.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllN,8.0,12.0,29.0,29.0,0.0,0.0,30.0,21.0,18.0,5.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllN - method go,4.0,5.0,10.0,10.0,0.0,0.0,14.0,12.0,6.0,2.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllToMapN,3.0,0.0,6.0,6.0,0.0,0.0,13.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllToSetN,2.0,0.0,2.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllWhile,3.0,7.0,4.0,4.0,0.0,0.0,13.0,7.0,9.0,2.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method collectAllWhileM,3.0,9.0,4.0,4.0,0.0,0.0,14.0,8.0,9.0,2.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method die,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method dropWhile,6.0,13.0,18.0,17.0,0.0,0.0,16.0,12.0,14.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method dropWhileM,7.0,17.0,16.0,15.0,0.0,0.0,20.0,13.0,20.0,5.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fail,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fold,7.0,12.0,25.0,23.0,0.0,0.0,34.0,21.0,25.0,7.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fold - method go,3.0,8.0,9.0,8.0,0.0,0.0,12.0,7.0,11.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldLeft,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldLeftM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldM,7.0,14.0,28.0,26.0,0.0,0.0,36.0,22.0,25.0,7.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldM - method go,3.0,9.0,10.0,9.0,0.0,0.0,13.0,8.0,11.0,3.0,1.0,1.0
HEAD,1,package stream - object ZTransducer - method foldUntil,2.0,5.0,4.0,4.0,0.0,0.0,12.0,7.0,10.0,3.0,1.0,1.0
HEAD,1,package stream - object ZTransducer - method foldUntilM,2.0,7.0,4.0,4.0,0.0,0.0,13.0,8.0,10.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeighted,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeightedDecompose,11.0,12.0,49.0,39.0,9.0,0.1875,53.0,27.0,25.0,7.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeightedDecompose - method go,7.0,12.0,29.0,20.0,9.0,0.3103448275862069,30.0,14.0,11.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeightedM,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeightedDecomposeM,11.0,17.0,49.0,46.0,1.0,0.02127659574468085,60.0,29.0,25.0,7.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method foldWeightedDecomposeM - method go,7.0,17.0,26.0,24.0,1.0,0.04,36.0,17.0,11.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fromEffect,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fromFunction,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fromFunctionM,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method fromPush,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method head,4.0,7.0,8.0,8.0,0.0,0.0,6.0,4.0,11.0,2.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method identity,3.0,5.0,5.0,5.0,0.0,0.0,4.0,3.0,6.0,1.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method last,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method prepend,4.0,10.0,11.0,11.0,0.0,0.0,10.0,8.0,6.0,1.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method splitOn,1.0,0.0,5.0,5.0,0.0,0.0,13.0,10.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - method splitOnChunk,15.0,22.0,49.0,49.0,0.0,0.0,64.0,32.0,21.0,3.0,1.0,0.23287671232876714
HEAD,0,package stream - object ZTransducer - method is2ByteSequenceStart,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method is3ByteSequenceStart,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method is4ByteSequenceStart,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method computeSplit,4.0,0.0,21.0,15.0,6.0,0.2857142857142857,30.0,8.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - method utfFixedLengthDecode,6.0,14.0,25.0,25.0,0.0,0.0,29.0,18.0,12.0,3.0,1.0,1.0
HEAD,0,package stream - object ZTransducer - object Push - method emit,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object ZTransducer - object Push - method emit,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor - method yieldOpCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor - method metrics,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor - method submit,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class Executor - method submitOrThrow,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class Executor - <$anon: scala.concurrent.ExecutionContext> - method execute,2.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class Executor - <$anon: scala.concurrent.ExecutionContext> - method reportFailure,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - object Executor - method fromExecutionContext,2.0,1.0,14.0,14.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.8400000000000001
HEAD,0,package internal - object Executor - method fromExecutionContext - <$anon: zio.internal.Executor> - method yieldOpCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Executor - method fromExecutionContext - <$anon: zio.internal.Executor> - method submit,2.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,-1.0
HEAD,0,package internal - object Executor - method fromExecutionContext - <$anon: zio.internal.Executor> - method metrics,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package clock - trait PlatformSpecific - <$anon: zio.internal.Scheduler> - method schedule,4.0,7.0,16.0,16.0,0.0,0.0,6.0,3.0,20.0,0.0,1.0,0.5737704918032787
HEAD,0,package zio - class ZLayer - method +!+,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method ++,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method <&>,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method <>,1.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method >+>,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method >>>,2.0,4.0,2.0,2.0,0.0,0.0,4.0,4.0,5.0,1.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method and,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method andTo,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method build,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method catchAll,2.0,8.0,13.0,13.0,0.0,0.0,8.0,8.0,6.0,2.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method fold,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method fresh,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZLayer - method launch,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method map,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method mapError,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method memoize,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method orDie,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method orElse,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method retry,4.0,13.0,18.0,18.0,0.0,0.0,22.0,10.0,20.0,5.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method tapError,2.0,6.0,2.0,2.0,0.0,0.0,7.0,6.0,6.0,2.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method to,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZLayer - method toRuntime,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method update,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method zipPar,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method zipWithPar,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - class ZLayer - method scope,6.0,12.0,20.0,20.0,0.0,0.0,25.0,9.0,28.0,9.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZLayer - method fail,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZLayer - method first,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromAcquireRelease,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromAcquireReleaseMany,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromEffect,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromEffectMany,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZLayer - method fromFunction,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromFunctionM,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromFunctionManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromFunctionMany,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromFunctionManyM,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromFunctionManyManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromService,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServices,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServiceM,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesM,1.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServiceManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZLayer - method fromServicesManaged,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
